// コマンド,x,y,z

// 上辺
POP,-40,24,0
TYPE,1
POP,-38,24,0
TYPE,1
POP,-36,24,0
TYPE,1
POP,-34,24,0
TYPE,1
POP,-32,24,0
TYPE,1
POP,-30,24,0
TYPE,1
POP,-28,24,0
TYPE,1
POP,-26,24,0
TYPE,1
POP,-24,24,0
TYPE,1
POP,-22,24,0
TYPE,1
POP,-20,24,0
TYPE,1
POP,-18,24,0
TYPE,1
POP,-16,24,0
TYPE,1
POP,-14,24,0
TYPE,1
POP,-12,24,0
TYPE,1
POP,-10,24,0
TYPE,1
POP,-8,24,0
TYPE,1
POP,-6,24,0
TYPE,1
POP,-4,24,0
TYPE,1
POP,-2,24,0
TYPE,1
POP,-0,24,0
TYPE,1

POP,40,24,0
TYPE,1
POP,38,24,0
TYPE,1
POP,36,24,0
TYPE,1
POP,34,24,0
TYPE,1
POP,32,24,0
TYPE,1
POP,30,24,0
TYPE,1
POP,28,24,0
TYPE,1
POP,26,24,0
TYPE,1
POP,24,24,0
TYPE,1
POP,22,24,0
TYPE,1
POP,20,24,0
TYPE,1
POP,18,24,0
TYPE,1
POP,16,24,0
TYPE,1
POP,14,24,0
TYPE,1
POP,12,24,0
TYPE,1
POP,10,24,0
TYPE,1
POP,8,24,0
TYPE,1
POP,6,24,0
TYPE,1
POP,4,24,0
TYPE,1
POP,2,24,0
TYPE,1

// 下辺
POP,-40,-24,0
TYPE,1
POP,-38,-24,0
TYPE,1
POP,-36,-24,0
TYPE,1
POP,-34,-24,0
TYPE,1
POP,-32,-24,0
TYPE,1
POP,-30,-24,0
TYPE,1
POP,-28,-24,0
TYPE,1
POP,-26,-24,0
TYPE,1
POP,-24,-24,0
TYPE,1
POP,-22,-24,0
TYPE,1
POP,-20,-24,0
TYPE,1
POP,-18,-24,0
TYPE,1
POP,-16,-24,0
TYPE,1
POP,-14,-24,0
TYPE,1
POP,-12,-24,0
TYPE,1
POP,-10,-24,0
TYPE,1
POP,-8,-24,0
TYPE,1
POP,-6,-24,0
TYPE,1
POP,-4,-24,0
TYPE,1
POP,-2,-24,0
TYPE,1
POP,-0,-24,0
TYPE,1

POP,40,-24,0
TYPE,1
POP,38,-24,0
TYPE,1
POP,36,-24,0
TYPE,1
POP,34,-24,0
TYPE,1
POP,32,-24,0
TYPE,1
POP,30,-24,0
TYPE,1
POP,28,-24,0
TYPE,1
POP,26,-24,0
TYPE,1
POP,24,-24,0
TYPE,1
POP,22,-24,0
TYPE,1
POP,20,-24,0
TYPE,1
POP,18,-24,0
TYPE,1
POP,16,-24,0
TYPE,1
POP,14,-24,0
TYPE,1
POP,12,-24,0
TYPE,1
POP,10,-24,0
TYPE,1
POP,8,-24,0
TYPE,1
POP,6,-24,0
TYPE,1
POP,4,-24,0
TYPE,1
POP,2,-24,0
TYPE,1

// 左辺
POP,-40,22,0
TYPE,2
POP,-40,20,0
TYPE,2
POP,-40,18,0
TYPE,2
POP,-40,16,0
TYPE,2
POP,-40,14,0
TYPE,2
POP,-40,12,0
TYPE,2
POP,-40,10,0
TYPE,2
POP,-40,8,0
TYPE,2
POP,-40,6,0
TYPE,2
POP,-40,4,0
TYPE,2
POP,-40,2,0
TYPE,2
POP,-40,0,0
TYPE,2

POP,-40,-22,0
TYPE,2
POP,-40,-20,0
TYPE,2
POP,-40,-18,0
TYPE,2
POP,-40,-16,0
TYPE,2
POP,-40,-14,0
TYPE,2
POP,-40,-12,0
TYPE,2
POP,-40,-10,0
TYPE,2
POP,-40,-8,0
TYPE,2
POP,-40,-6,0
TYPE,2
POP,-40,-4,0
TYPE,2
POP,-40,-2,0
TYPE,2

// 右辺
POP,40,22,0
TYPE,2
POP,40,20,0
TYPE,2
POP,40,18,0
TYPE,2
POP,40,16,0
TYPE,2
POP,40,14,0
TYPE,2
POP,40,12,0
TYPE,2
POP,40,10,0
TYPE,2
POP,40,8,0
TYPE,2
POP,40,6,0
TYPE,2
POP,40,4,0
TYPE,2
POP,40,2,0
TYPE,2
POP,40,0,0
TYPE,2

POP,40,-22,0
TYPE,2
POP,40,-20,0
TYPE,2
POP,40,-18,0
TYPE,2
POP,40,-16,0
TYPE,2
POP,40,-14,0
TYPE,2
POP,40,-12,0
TYPE,2
POP,40,-10,0
TYPE,2
POP,40,-8,0
TYPE,2
POP,40,-6,0
TYPE,2
POP,40,-4,0
TYPE,2
POP,40,-2,0
TYPE,2

// マップ
POP,-16,22,0
TYPE,2
POP,-16,20,0
TYPE,2
POP,-16,18,0
TYPE,2

POP,-16,6,0
TYPE,2
POP,-16,4,0
TYPE,2
POP,-16,2,0
TYPE,2


POP,2,8,0
TYPE,2
POP,2,6,0
TYPE,2
POP,2,4,0
TYPE,2

POP,2,0,0
TYPE,2
POP,2,-2,0
TYPE,2
POP,2,-4,0
TYPE,2

POP,2,-14,0
TYPE,2


POP,8,22,0
TYPE,2
POP,8,20,0
TYPE,2
POP,8,18,0
TYPE,2
POP,8,18,0
TYPE,1


POP,20,16,0
TYPE,2
POP,20,16,0
TYPE,1
POP,20,14,0
TYPE,2
POP,20,12,0
TYPE,2

POP,32,22,0
TYPE,2
POP,32,20,0
TYPE,2
POP,32,18,0
TYPE,2
POP,32,18,0
TYPE,1


POP,38,-14,0
TYPE,1
POP,36,-14,0
TYPE,1
POP,34,-14,0
TYPE,1
POP,32,-14,0
TYPE,1
POP,30,-14,0
TYPE,1
POP,28,-14,0
TYPE,1
POP,26,-14,0
TYPE,1
POP,24,-14,0
TYPE,1
POP,22,-14,0
TYPE,1
POP,20,-14,0
TYPE,1
POP,18,-14,0
TYPE,1
POP,16,-14,0
TYPE,1
POP,14,-14,0
TYPE,1
POP,12,-14,0
TYPE,1
POP,12,-14,0
TYPE,2


